ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
RUU Desa,https://twitter.com/radeakarna/status/1796572507308458482#m,"ormas keagamaan, tentara polisi, kepala desa sdh disakuin. lalu RUU Penyiaran, RUU TNI. kelak warga hidup dgn berangus  30 thn yg lalu, belajar ttg autocratic legalism. skg menyaksikan praktiknya dgn gamblang   yg tertidur dlm demokrasi mungkin terbangun dlm kediktatoran","{'name': '😐', 'username': '@radeakarna', 'profile_id': '705060934859902977', 'avatar': 'https://pbs.twimg.com/profile_images/705060934859902977/CWGmhY9F_bigger.jpg'}","May 31, 2024 · 4:00 PM UTC",False,False,,[],"{'link': 'https://twitter.com/NarasiNewsroom/status/1796439595284148680#m', 'text': 'Ini tertuang dalam Peraturan Pemerintah (PP) Nomor 25 tahun 2024 tentang Perubahan atas Peraturan Pemerintah (PP) Nomor 96 Tahun 2021 tentang Pelaksanaan Kegiatan Usaha Pertambangan Mineral dan Batu Bara. Beleid itu diteken Jokowi dan diundangkan pada Kamis (30/5/2024).  Aturan baru ini menyisipkan pasal 83A yang memberikan kesempatan organisasi keagamaan untuk memiliki Wilayah Izin Usaha Pertambangan Khusus (WIUPK).  ""Dalam rangka peningkatan kesejahteraan masyarakat, WIUPK dapat dilakukan penawaran secara prioritas kepada Badan Usaha yang dimiliki oleh organisasi kemasyarakatan keagamaan,"" tulis Pasal 83A (1) PP 25/2024, dikutip Jumat (31/5/2024).  WIUPK tersebut merupakan wilayah bekas Perjanjian Karya Pengusahaan Pertambangan Batubara (PKP2B).  Meski begitu, Pasal 83 (3) beleid yang sama mengatur IUPK dan/atau kepemilikan saham organisasi kemasyarakatan keagamaan pada Badan Usaha sebagaimana dimaksud pada ayat (1) tidak dapat dipindahtangankan dan/atau dialihkan tanpa persetujuan Menteri.  Badan usaha yang dimiliki oleh ormas keagamaan yang mendapatkan IUPK juga dilarang bekerjasama dengan pemegang PKP2B sebelumnya dan/atau afiliasinya.  Munculnya ide bagi-bagi IUP kepada sejumlah ormas keagamaan datang dari Menteri Investasi/Kepala Badan Koordinasi Penanaman Modal (BKPM) Bahlil Lahadalia. Adapun ormas yang akan diberikan IUP yakni NU, Muhammadiyah dan organisasi keagamaan lainnya mulai dari Kristen, Katolik, Hindu, dan Buddha.  | Narasi Daily', 'user': {'name': 'Narasi Newsroom', 'username': '@NarasiNewsroom', 'profile_id': '1592421400073363458', 'avatar': 'https://pbs.twimg.com/profile_images/1592421400073363458/vicpTrSZ_mini.jpg'}, 'date': 'May 31, 2024 · 7:12 AM UTC', 'pictures': [], 'videos': ['https://video.twimg.com/amplify_video/1796439582797631488/pl/pP9Ydf2srWYXWZud.m3u8?tag=16'], 'gifs': []}","{'comments': 0, 'retweets': 28, 'quotes': 0, 'likes': 45}",[],[],[]
RUU Desa,https://twitter.com/RaghibSakho/status/1796463063216058422#m,Izin mengelola lahan tambang oleh Ormas ✅ UU Desa ✅  Tinggal RUU Polri & TNI 🧭  Otot-otot yang akan jd benteng kekuasaan,"{'name': 'Raghib Sakho', 'username': '@RaghibSakho', 'profile_id': '1751438809051660288', 'avatar': 'https://pbs.twimg.com/profile_images/1751438809051660288/TT-o4Ize_bigger.jpg'}","May 31, 2024 · 8:45 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Desa,https://twitter.com/MaliminRinaldi/status/1793637264846934430#m,Saya meragukannya...mohon ma'af Mas Bud  Kita pernah bahas soal RUU Desa sebelum disahkan...di Sency,"{'name': 'Rinaldi Malimin', 'username': '@MaliminRinaldi', 'profile_id': '1727188362531053568', 'avatar': 'https://pbs.twimg.com/profile_images/1727188362531053568/NeBzkCmD_bigger.jpg'}","May 23, 2024 · 1:37 PM UTC",False,False,,"['@__LOVE_AG4EVER', '@budimandjatmiko', '@prabowo']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Desa,https://twitter.com/ApriliaLin/status/1793547045367898435#m,"UU Desa tdk hanya ditujukan untuk membangun infrastruktur, melainkan pengembangan SDM hingga kultur budaya yg bernafaskan gotong royong. Sbg inisiator yg memimpin Pansus RUU Desa wajar jk Budiman Sudjatmiko diberi penghargaan Tokoh Pejuang UU Desa.","{'name': 'Aprilia', 'username': '@ApriliaLin', 'profile_id': '1574638066609684480', 'avatar': 'https://pbs.twimg.com/profile_images/1574638066609684480/G4mkNo2E_bigger.jpg'}","May 23, 2024 · 7:38 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 7, 'quotes': 0, 'likes': 5}",['https://pbs.twimg.com/media/GOP1hzfbQAAGqy7.jpg'],[],[]
RUU Desa,https://twitter.com/dy_ruu/status/1791639629407703412#m,"Faktor terkuat itu hubungan caleg dgn banjar/desa adat, tapi ini berlaku utk semua parpol sih. Selama caleg masih ""berhubungan"" baik dgn basis pemilihnya, mau dia bisa kerja atau engga ga ada yg peduli. Selama dia masih ngasi bantuan ya pasti itu yg trpilih.","{'name': 'Rudy Hendrawan', 'username': '@dy_ruu', 'profile_id': '1454489044738469888', 'avatar': 'https://pbs.twimg.com/profile_images/1454489044738469888/3YJAwgwa_bigger.jpg'}","May 18, 2024 · 1:19 AM UTC",False,False,,['@anamazingbali'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 4}",[],[],[]
RUU Desa,https://twitter.com/sumpanto/status/1790705264150331736#m,Duh duh duh...@DPR_RI  *Diam-diam* Revisi RUU  Mahkamah Konstitusi.. by order? By order.. Sebelumnya UU desa direvisi diam-diam juga.. dimasa Reses .  @Formappi,"{'name': 'Perwira', 'username': '@sumpanto', 'profile_id': '1644175725967310850', 'avatar': 'https://pbs.twimg.com/profile_images/1644175725967310850/WRxPRRMO_bigger.jpg'}","May 15, 2024 · 11:26 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 2, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Desa,https://twitter.com/IndonesiaCemas/status/1788244015076511894#m,"Di bawah Pak Jokowi, desa menjadi sangat strategis dengan berbagai kebijakan seperti dana desa, dan yang baru-baru ini disahkan: RUU Desa.  Jangan lupa di pemilu kemarin juga pengaruh aparat desa sangatlah vital.  Lumayan banyak duit/pengaruh yang dipertaruhkan di posisi Kades.","{'name': 'Indonesia (c)Emas 2045', 'username': '@IndonesiaCemas', 'profile_id': '1687311212537577472', 'avatar': 'https://pbs.twimg.com/profile_images/1687311212537577472/hP7SfoJG_bigger.jpg'}","May 8, 2024 · 4:26 PM UTC",False,False,,[],"{'link': 'https://twitter.com/kegblgnunfaedh/status/1788179869731586373#m', 'text': 'Kok bisa sih?  📰 TribunNews', 'user': {'name': 'Kegoblogan.Unfaedah', 'username': '@kegblgnunfaedh', 'profile_id': '1178256887080312832', 'avatar': 'https://pbs.twimg.com/profile_images/1178256887080312832/dPsSzNFL_mini.jpg'}, 'date': 'May 8, 2024 · 12:11 PM UTC', 'pictures': ['https://pbs.twimg.com/media/GNDkGiWaYAAz6eN.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Desa,https://twitter.com/CNNIndonesia/status/1787648662027554877#m,"Presiden @jokowi baru aja TTD RUU Desa jadi undang-undang. Lewat UU ini, kepala desa bakal dapet:  ✅ perpanjangan masa jabatan ✅ tunjangan pensiun ✅ tunjangan sosial ✅ tunjangan kesehatan  👀 #WhatTheFact","{'name': 'CNN Indonesia', 'username': '@CNNIndonesia', 'profile_id': '669793728970682369', 'avatar': 'https://pbs.twimg.com/profile_images/669793728970682369/CaHHKPMc_bigger.png'}","May 7, 2024 · 1:00 AM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 2, 'quotes': 2, 'likes': 9}",[],[],[]
RUU Desa,https://twitter.com/DeaBkn34532/status/1786692884999405668#m,Wakt pembhsan Ruu uu desa mocongnya lg sariawan kali 😂😂. Atau sdg tertidur,"{'name': 'tubir hago', 'username': '@DeaBkn34532', 'profile_id': '1715555681062023168', 'avatar': 'https://pbs.twimg.com/profile_images/1715555681062023168/dzk0IPU1_bigger.jpg'}","May 4, 2024 · 9:42 AM UTC",False,False,,['@MaliqRidwane'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Desa,https://twitter.com/BANGSAygSUJUD/status/1786677235757502777#m,"RUU desa siapa inisiatornya?   Itu hasil konkret , gak kaleng2 bro  Yg lain?","{'name': '🇲🇨 B. Prasetya 🇲🇨', 'username': '@BANGSAygSUJUD', 'profile_id': '1777125417482330112', 'avatar': 'https://pbs.twimg.com/profile_images/1777125417482330112/qWS3hWcv_bigger.jpg'}","May 4, 2024 · 8:40 AM UTC",False,False,,"['@CLLim13', '@budimandjatmiko', '@prabowo', '@gibran_tweet']",{},"{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
RUU Desa,https://twitter.com/KaZep7/status/1786547256344314183#m,"Elo tau siapa partai yang paling semangat ngusulin RUU Desa? PDIP (diwakili Junimart Girsang). Lalu, thn 2024 RUU Desa diketok palu jadi UU oleh Puan Maharani 😁🤭","{'name': 'Kang aZep', 'username': '@KaZep7', 'profile_id': '1250833315650613250', 'avatar': 'https://pbs.twimg.com/profile_images/1250833315650613250/h_lPhwK1_bigger.jpg'}","May 4, 2024 · 12:03 AM UTC",False,False,,"['@KaZep7', '@S4N_W1B1']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Desa,https://twitter.com/KaZep7/status/1786545178838466960#m,"Buzzer TOLOL.. Itu RUU Desa yang ngusulin dan mengesahkan adalah DPR. Setelah jadi UU, presiden menandatangani. Kalaupun Presiden tidak ttd, itu UU tetap akan berlaku  UU Desa ini dimulai thn 2005","{'name': 'Kang aZep', 'username': '@KaZep7', 'profile_id': '1250833315650613250', 'avatar': 'https://pbs.twimg.com/profile_images/1250833315650613250/h_lPhwK1_bigger.jpg'}","May 3, 2024 · 11:55 PM UTC",False,False,,['@S4N_W1B1'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Desa,https://twitter.com/exelrockstar/status/1786429325463728551#m,Iya elu itu NAJISnya!! Ngoceh tanpa otak melulu.  Kebencian kedengkian membuat elu tolol dan dungu!  Yg membentuk dan menyetujui UU adl DPR bukan si Mukidi ataupun si Samsul. RUU Desa atau revisi nya tanpa persetujuan DPR tdk akan jadi UU. Mikir! 🧠🤏🫵😁,"{'name': 'The Dark Knight', 'username': '@exelrockstar', 'profile_id': '1809412129633837056', 'avatar': 'https://pbs.twimg.com/profile_images/1809412129633837056/g0eWdyU0_bigger.jpg'}","May 3, 2024 · 4:15 PM UTC",False,False,,"['@Ginakyo2', '@tempodotco']",{},"{'comments': 2, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Desa,https://twitter.com/DPDRI/status/1786276910571655409#m,"Wakil Ketua DPD RI Sultan B Najamudin menyambut baik dan berharap Desa akan semakin mandiri, dengan disahkannya undang-undang Nomor 3 tahun 2024 tentang Desa oleh presiden Joko Widodo.  #dpdri #kabarsenator #RUUDESA","{'name': 'Senator Indonesia', 'username': '@DPDRI', 'profile_id': '722381886647959552', 'avatar': 'https://pbs.twimg.com/profile_images/722381886647959552/rmk9WGB0_bigger.jpg'}","May 3, 2024 · 6:09 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",['https://pbs.twimg.com/media/GMohYOFaUAAd-du.jpg'],[],[]
RUU Desa,https://twitter.com/Bambang76339743/status/1786216346856157244#m,politik balas budi. kpd kepala desa janji akan mengesahkan RUU 9 tahun jabatan dan kpd perangkat tw pamong desa akan diangkat menjadi P3K.. ruwet...,"{'name': 'Qbank_mbang', 'username': '@Bambang76339743', 'profile_id': '1834037040079667201', 'avatar': 'https://pbs.twimg.com/profile_images/1834037040079667201/oiwM095H_bigger.jpg'}","May 3, 2024 · 2:08 AM UTC",False,False,,['@JhonSitorus_18'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Desa,https://twitter.com/Bambang76339743/status/1786215501338906924#m,politik balas budi. kpd kepala desa janji akan mengesahkan RUU 9 tahun jabatan dan kpd perangkat tw pamong desa akan diangkat menjadi P3K.. ruwet...,"{'name': 'Qbank_mbang', 'username': '@Bambang76339743', 'profile_id': '1834037040079667201', 'avatar': 'https://pbs.twimg.com/profile_images/1834037040079667201/oiwM095H_bigger.jpg'}","May 3, 2024 · 2:05 AM UTC",False,False,,['@PrabangkaraMhdr'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Desa,https://twitter.com/EfendiMohamad/status/1786164319388123593#m,"Bodoh kali kau,,, UU itu ada RUU yang ajukan itu DPR, kalau udah jadi RUU maka Selanjutnya UU, kepala desa dulu jabatanya 6 tahun 3x priode, sekarang 8 tahun 2x priode, sebenarnya ini mundur, yang dulu bisa 18 tahun sekarang hanya 16 tahun.","{'name': 'mohammad efendi', 'username': '@EfendiMohamad', 'profile_id': '378800000398753251', 'avatar': 'https://pbs.twimg.com/profile_images/378800000398753251/cce1cfcc351b06460f54f4a8bf341cdc_bigger.jpeg'}","May 2, 2024 · 10:42 PM UTC",False,False,,['@Gunawan75_'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Desa,https://twitter.com/SSenangua36031/status/1786114271535063428#m,Nah...lagi dan lagi Jokowi disalahkan. RUU yg sdh disetujui DPR jika tidak ditantangani oleh pemerintah (presiden) setelah 90 hari RUU itu telah resmi menjadi UU. UU Desa itu prosesnya di DPR kok hanya Jokowi yg disalahkan ?,"{'name': 'Diaz Wirata', 'username': '@SSenangua36031', 'profile_id': '1705502397668470784', 'avatar': 'https://pbs.twimg.com/profile_images/1705502397668470784/u-cunZVb_bigger.png'}","May 2, 2024 · 7:23 PM UTC",False,False,,[],"{'link': 'https://twitter.com/ike_hw71/status/1785955203386323123#m', 'text': 'Hancurnya DEMOKRASI.  Kasihan generasi muda di desa. Nunggu 16 tahun untuk bisa berkiprah memimpin desanya.   Sungguh primitif!', 'user': {'name': 'Ike Aremanita', 'username': '@ike_hw71', 'profile_id': '1821186749118459904', 'avatar': 'https://pbs.twimg.com/profile_images/1821186749118459904/3h_Vt95G_mini.jpg'}, 'date': 'May 2, 2024 · 8:51 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GMj8ydMbUAA68_R.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Desa,https://twitter.com/Vhyx78/status/1786096732910305701#m,Perbedaan adat dan tradisi di setiap daerah tidak bisa serta merta diseragamkan dengan RUU Pemerintah Desa. Perbedaan kebudayaan antar wilayah ini seharusnya dihormati bukannya diseragamkan.,"{'name': 'Revin', 'username': '@Vhyx78', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","May 2, 2024 · 6:13 PM UTC",False,False,,"['@Jingga66115763', '@yuda_An12', '@Tita83079013']",{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Desa,https://twitter.com/Hasbil_Lbs/status/1786047500736225606#m,RUU Desa disetujui Baleg dan pemerintah setelah melalui pembahasan 248 DIM dalam rapat kerja persetujuan tingkat satu pada 5 Februari 2024. Semua fraksi menyetujuinya ketika di paripurnakan Ketua DPR.  Trs yg anda salahkan Pak Jokowi? Belum pantes anda jadi oposisi..,"{'name': 'Hasbil Mustaqim Lubis', 'username': '@Hasbil_Lbs', 'profile_id': '1823996490978877441', 'avatar': 'https://pbs.twimg.com/profile_images/1823996490978877441/q_MN27ua_bigger.jpg'}","May 2, 2024 · 2:58 PM UTC",False,False,,[],"{'link': 'https://twitter.com/JhonSitorus_18/status/1785997811294863861#m', 'text': 'Jokowi hanya sedang membalas jasa-jasa kepala desa yang telah memenangkan Anaknya di Pilpres 2024  Sekarang, giliran anak-anak kepala desa yang disejahterakan oleh Jokowi  Simbiosis Mutualisme. Dia ga salah, kita yang salah telah melahirkan MONSTER perusak negeri ini', 'user': {'name': 'Jhon Sitorus', 'username': '@JhonSitorus_18', 'profile_id': '1480447390985244672', 'avatar': 'https://pbs.twimg.com/profile_images/1480447390985244672/8sqcturz_mini.jpg'}, 'date': 'May 2, 2024 · 11:40 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GMkjic7akAAuUHM.jpg'], 'videos': [], 'gifs': []}","{'comments': 9, 'retweets': 17, 'quotes': 0, 'likes': 51}",[],[],[]
RUU Desa,https://twitter.com/DarneNyoman/status/1785937298552701067#m,"Polemik jbtan kades ini mcm polemik Gibran Jd cawapres? Dr UU 6/2014 (pemerintahan desa) kades mjbt 6 th dg ms jbt max 3 Periode,direvisi Jd 9 thn (RUU) dg max 2 periode. Dlm prjln RUU trsbt disetujui tuk disahkan mjdi UU dg ms jbtn kades 8 th max 2 periode.  Politik balas Budi😁","{'name': 'Mahadeva N Darne', 'username': '@DarneNyoman', 'profile_id': '1755681086909431809', 'avatar': 'https://pbs.twimg.com/profile_images/1755681086909431809/2aw4xxZk_bigger.jpg'}","May 2, 2024 · 7:40 AM UTC",False,False,,['@JhonSitorus_18'],{},"{'comments': 10, 'retweets': 18, 'quotes': 1, 'likes': 98}",[],[],[]
RUU Desa,https://twitter.com/harapanrakyat_/status/1784835848321573337#m,"RUU Desa Disahkan Namun Belum Diundangkan, DPRD Ciamis Pertanyakan Nasib Kades yang Jabatannya Berakhir 2024 https://ift.tt/Y5kqZNV","{'name': 'harapanrakyat.com', 'username': '@harapanrakyat_', 'profile_id': '1451314119768899585', 'avatar': 'https://pbs.twimg.com/profile_images/1451314119768899585/zkNUR0r-_bigger.jpg'}","Apr 29, 2024 · 6:43 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Desa,https://twitter.com/DesaKedawungPJG/status/1784286537162924463#m,@kemendespdtt assalamualaikum Bapak Ibu admin. Bagaimana kabar kelanjutan atau tindak lanjut setelah di Sahkan RUU Desa menjadi undang-undang? Bagaimana nasib perangkat Desa kedepannya,"{'name': 'Pemdes Kedawung Kec. Pejagoan', 'username': '@DesaKedawungPJG', 'profile_id': '1331935651961262081', 'avatar': 'https://pbs.twimg.com/profile_images/1331935651961262081/lrGg6K_O_bigger.jpg'}","Apr 27, 2024 · 6:20 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Desa,https://twitter.com/arunika_ruu/status/1784196188029513780#m,IDM  terbukti jdi slh satu  kebutuhan mutlak dalam proses pembangunan DESA #IDMKemendesaBisa @jokowi @prabowo @gibran_tweet @halimiskandarnu @Kemendespdtt @malik_haramain @imansyukri @taufikmadjid71 @yusradaridesa  @azzameldzikrie @tppkemendes,"{'name': 'arunika_', 'username': '@arunika_ruu', 'profile_id': '1679098879869091846', 'avatar': 'https://pbs.twimg.com/profile_images/1679098879869091846/51Fv-yp-_bigger.jpg'}","Apr 27, 2024 · 12:21 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GMK8-lLbkAANYvh.jpg'],[],[]
RUU Desa,https://twitter.com/Puriadm47818/status/1781996989099773981#m,"DPR RI DPD RI TDK AKAN MAU ACC RUU PERAMPASAN ASET TENTU ADA SEBAB TDK MAU KARENA PELAKU KORUPSI ITU DI LEGISLATIF .EKSEKUTIF YUDIKATIF PENGUSAHA , KPA SAMPAI TINGKAT DESA .DGN KORUPSI LAH BARU BISA KAYA RAYA .MEMBAHAGIAKAN KELUARGA ANAK SEKOLAH DI LUAR NEGERI .SEKOLAH PEPORIT","{'name': 'Amdi', 'username': '@Puriadm47818', 'profile_id': '1752168172285997056', 'avatar': 'https://pbs.twimg.com/profile_images/1752168172285997056/jms14NXo_bigger.png'}","Apr 21, 2024 · 10:42 AM UTC",False,False,,['@geloraco'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Desa,https://twitter.com/Puriadm47818/status/1781872358971834499#m,SIAPAPUN MANUSIANYA DI PEMIMPIN DARI PUSAT SAMPAI DAERAH MULAI PEMIMPIN DARI ULAMA PUSAT SAMPAI DAERAH TINGKAT DESA KORUPSI TDK BISA DI NOLKAN SEBAB TTG KORUPSI ITU UU KORUPSI YG DIBUAT DI DPR RI TDK MENAKUTKAN CONTOH RUU PENYITAAN ASET SAJA DPR RI TDK MAU MEMBAHAS DAN SETJUI NYA,"{'name': 'Amdi', 'username': '@Puriadm47818', 'profile_id': '1752168172285997056', 'avatar': 'https://pbs.twimg.com/profile_images/1752168172285997056/jms14NXo_bigger.png'}","Apr 21, 2024 · 2:27 AM UTC",False,False,,['@Ilustrator23'],"{'link': 'https://twitter.com/AmmaSamad/status/1781866515111059667#m', 'text': 'Makanya negeri ini perlu perubahan.. jangan para koruptor yang dirubah menjadi lebih banyak..', 'user': {'name': 'Freedom..💪🏻', 'username': '@AmmaSamad', 'profile_id': '1600684473481580544', 'avatar': 'https://pbs.twimg.com/profile_images/1600684473481580544/y9XUmwFz_mini.jpg'}, 'date': 'Apr 21, 2024 · 2:04 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Desa,https://twitter.com/MuhammadAriLaw/status/1781083056922878157#m,"Dukung dan Dorong RUU Desa, Muhammad Ari Pratomo : Kepala Desa Harus Memiliki Standar Keahlian Administrasi  - MUHAMMAD ARI PRATOMO, S.H. https://goodkind.id/kegiatan/dukung-dan-dorong-ruu-desa-muhammad-ari-pratomo-kepala-desa-harus-memiliki-standar-keahlian-administrasi?&utm_source=twitter&utm_medium=referral&utm_campaign=share_button #goodkind","{'name': 'Muhammad Ari Pratomo', 'username': '@MuhammadAriLaw', 'profile_id': '1763699484591276032', 'avatar': 'https://pbs.twimg.com/profile_images/1763699484591276032/T97eaGKf_bigger.jpg'}","Apr 18, 2024 · 10:11 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Desa,https://twitter.com/tvr_parlemen/status/1780937284986327156#m,TVR 120 - DPR RI: Sahkan RUU Desa Menjadi Undang-Undang  DPR RI mengesahkan Rancangan undang undang desa menjadi undang undang dalam Rapat Paripurna pagi tadi.  #TVRParlemen #livestreaming #breakingnews #DPRRI #TVR120 https://piped.video/-OVCW1We698,"{'name': 'tvr.parlemen', 'username': '@tvr_parlemen', 'profile_id': '1510866232035053571', 'avatar': 'https://pbs.twimg.com/profile_images/1510866232035053571/rvU0Q4lG_bigger.jpg'}","Apr 18, 2024 · 12:31 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
RUU Desa,https://twitter.com/yulienn23/status/1775291310146306165#m,Tapi buktinya sampai sekarang belum juga di ketok tuh RUU perampasan aset.,"{'name': 'yulienn', 'username': '@yulienn23', 'profile_id': '1823332736528269312', 'avatar': 'https://pbs.twimg.com/profile_images/1823332736528269312/-m1xfd62_bigger.jpg'}","Apr 2, 2024 · 10:36 PM UTC",False,False,,['@Linmas_desa'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Desa,https://twitter.com/Sofian42143091/status/1775287970754654388#m,"He..he..iya,dan gk lama stlh ad hasil pemenang dari KPU langsung gk lama kemudian disahkannya RUU kepala Desa,dan kepala Desa dinaikan jabatannya menjdi 8 thn...!he..he..benar2 langsung dibayar kontan..!he..he..","{'name': 'Sofian@555', 'username': '@Sofian42143091', 'profile_id': '1624312257999155200', 'avatar': 'https://pbs.twimg.com/profile_images/1624312257999155200/c3erTaLb_bigger.jpg'}","Apr 2, 2024 · 10:23 PM UTC",False,False,,['@democrazymedia'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 19}",[],[],[]
RUU Desa,https://twitter.com/anomali_media/status/1775124543046328395#m,"Anomali.id - DPR RI telah mengesahkan RUU tentang perubahan kedua atas undang-undang Nomor 6 Tahun 2014 tentang desa dalam rapat paripurna di Kompleks Parlemen Senayan, Kamis 28 Maret 2024. https://anomali.id/nasional/dpr-ri-sahkan-ruu-desa/ #RUUDesa #puan #dpr #uu16tahun #anomali #anomali.id","{'name': 'anomali', 'username': '@anomali_media', 'profile_id': '1753478882198786048', 'avatar': 'https://pbs.twimg.com/profile_images/1753478882198786048/MhfWzAzU_bigger.jpg'}","Apr 2, 2024 · 11:34 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GKKCXMqagAAIRN6.jpg'],[],[]
RUU Desa,https://twitter.com/R19cakra/status/1775016009768058905#m,Ramai RUU DKJ & RUU DESA telah disahkan menjadi UU. 271 T kekayaan dan SDA Indonesia digarong Ibu Pertiwi sakit dianggap anging lalu. Terjadi Mutual Simbiosis antara pelaku dan pengesah RUU?.,"{'name': 'Rahmat Nurdiansyah', 'username': '@R19cakra', 'profile_id': '1730956232880783360', 'avatar': 'https://pbs.twimg.com/profile_images/1730956232880783360/2Cqu2kwb_bigger.jpg'}","Apr 2, 2024 · 4:22 AM UTC",False,False,,[],"{'link': 'https://twitter.com/CNNIndonesia/status/1774968737504080351#m', 'text': 'Pemilu 2024 udah masuk ke new chapter nihh, gaess. 🔥✨  Sejak 27 Maret lalu, MK mulai gelar sidang sengketa hasil Pileg dan Pilpres 2024 dengan ratusan gugatan sengketa pileg dan dua gugatan sengketa pilpres. Hmm…banyak juga, yaa👀 #WhatTheFact', 'user': {'name': 'CNN Indonesia', 'username': '@CNNIndonesia', 'profile_id': '669793728970682369', 'avatar': 'https://pbs.twimg.com/profile_images/669793728970682369/CaHHKPMc_mini.png'}, 'date': 'Apr 2, 2024 · 1:14 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GKHzEgvbQAAlyhl.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Desa,https://twitter.com/CNNIndonesia/status/1774968754839142643#m,"Nah, RUU Desa sebenernya sempet lama ketunda dibahas di DPR. Beberapa poin yang disorot adalah masa jabatan kades yang nambah jadi 8 tahun dan dana desa yang naik drastis💸✨ #WhatTheFact https://www.cnnindonesia.com/nasional/20240319120914-32-1076080/poin-poin-penting-ruu-dkj-jelang-disahkan-jadi-undang-undang?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign","{'name': 'CNN Indonesia', 'username': '@CNNIndonesia', 'profile_id': '669793728970682369', 'avatar': 'https://pbs.twimg.com/profile_images/669793728970682369/CaHHKPMc_bigger.png'}","Apr 2, 2024 · 1:15 AM UTC",False,False,,[],{},"{'comments': 2, 'retweets': 3, 'quotes': 0, 'likes': 6}",[],[],[]
