ruu,link,text,user,date,is-retweet,is-pinned,external-link,replying-to,quoted-post,stats,pictures,videos,gifs
RUU Penyiaran,https://twitter.com/nanaaanjlv/status/1826486680783888894#m,Rame kemarin soal isu draf ruu penyiaran yg ngebungkam pers. Dan itu nyata terjadi di lapangan. Pdhl hakikat demokrasi itu harus ada pengawasan spy ada check & balance. Gimana bisa tegak demokrasi ya kalo pengawasan publik lewat media aja dikekang?  Sangat krisis demokrasi.,"{'name': '`as', 'username': '@nanaaanjlv', 'profile_id': '1518539391492182016', 'avatar': 'https://pbs.twimg.com/profile_images/1518539391492182016/4a4VMCXI_bigger.jpg'}","Aug 22, 2024 · 5:08 AM UTC",False,False,,[],"{'link': 'https://twitter.com/padresdoter/status/1826454568202633385#m', 'text': 'Miris banget rasanya liat temen-temen media/PERS dibungkam kayak gini. Bukan lagi perkara THEY SILENCING US, ini tuh MEDIA-nya aja udah DITUTUP AKSESNYA duluan.   Mereka dikunciin di kantin & sebagian diisolasi.  Source: Savero Aristia W., wartawan Tempo.  #kawalkeputusanMK', 'user': {'name': 'Vé', 'username': '@padresdoter', 'profile_id': '1830853835319119872', 'avatar': 'https://pbs.twimg.com/profile_images/1830853835319119872/0Fk1YN8c_mini.jpg'}, 'date': 'Aug 22, 2024 · 3:01 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GVjevUobgAEESyV.jpg', 'https://pbs.twimg.com/media/GVjevV5bgAIXy89.jpg', 'https://pbs.twimg.com/media/GVjevlpbgAE5htQ.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/pip_yourbae/status/1826473208473690527#m,klo ruu penyiaran disahkan yaaa sebenernya vtuber dah pasti kelar yaaa wong identitas udah pasti kebuka klo tuh ruu disahkan 🤣🤣🤣,"{'name': 'Pip Yourbae #V4LOUR', 'username': '@pip_yourbae', 'profile_id': '1824480804287950848', 'avatar': 'https://pbs.twimg.com/profile_images/1824480804287950848/xWbqAZPg_bigger.jpg'}","Aug 22, 2024 · 4:15 AM UTC",False,False,,['@jstwillians'],{},"{'comments': 3, 'retweets': 9, 'quotes': 1, 'likes': 162}",[],[],[]
RUU Penyiaran,https://twitter.com/asamayuer/status/1826460291850490166#m,"rame bgt yg pake tag, bagus sih ya. fomo-fomo juga yang penting peduli, udah kacau bgt, belum lg RUU Penyiaran","{'name': 'bib🐸 | rest', 'username': '@asamayuer', 'profile_id': '1792099911124852737', 'avatar': 'https://pbs.twimg.com/profile_images/1792099911124852737/BLya3wXS_bigger.jpg'}","Aug 22, 2024 · 3:24 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/angin7712/status/1826457782742384958#m,RUU penyiaran juga penting untuk pemerintah agar bisa ngebungkam orang orang yg ngekritisi mereka,"{'name': 'BambangSupri', 'username': '@angin7712', 'profile_id': '1817862010492874752', 'avatar': 'https://pbs.twimg.com/profile_images/1817862010492874752/-UtvdyZY_bigger.jpg'}","Aug 22, 2024 · 3:14 AM UTC",False,False,,"['@Wicthd14Ddy', '@jstwillians', '@tinktwtt']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 7}",[],[],[]
RUU Penyiaran,https://twitter.com/angin7712/status/1826456282850906113#m,"Karena pemerintah pengen berkuasa terus , musuh terbesar kekuasaan pemerintah itu ya rakyat nya yg terus mengkritisi mereka . Cara buat bungkam mereka dengan sah in ruu penyiaran ini","{'name': 'BambangSupri', 'username': '@angin7712', 'profile_id': '1817862010492874752', 'avatar': 'https://pbs.twimg.com/profile_images/1817862010492874752/-UtvdyZY_bigger.jpg'}","Aug 22, 2024 · 3:08 AM UTC",False,False,,"['@Wicthd14Ddy', '@jstwillians']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Penyiaran,https://twitter.com/cacarinabluu/status/1826445851612610751#m,ruu penyiaran nih another ngeri💀,"{'name': 'cacuy', 'username': '@cacarinabluu', 'profile_id': '1833580423685017604', 'avatar': 'https://pbs.twimg.com/profile_images/1833580423685017604/mWtprCu7_bigger.jpg'}","Aug 22, 2024 · 2:26 AM UTC",False,False,,[],"{'link': 'https://twitter.com/jstwillians/status/1826271845680816264#m', 'text': '""Capek banget liat timeline gua isinya politik semua"" ""Apalah politik politik ga penting banget"" ""Emang ngaruh ke content creator?"" ""Untung aku anime"" ""Aku sigma skibidi""  Ntar kalo RUU penyiaran sah, jangan nangis ngeluh-ngeluh lu pada yak. Makan tuh tone deaf.  #KawalPutusanMK', 'user': {'name': 'Justin Willians 🎸|| UKOI Virtual', 'username': '@jstwillians', 'profile_id': '1676245402784505867', 'avatar': 'https://pbs.twimg.com/profile_images/1676245402784505867/ku3vakmN_mini.jpg'}, 'date': 'Aug 21, 2024 · 2:55 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/fakemesiass/status/1826410174405603681#m,RUU Penyiaran masih masuk concern gua sampe sekarang,"{'name': 'E', 'username': '@fakemesiass', 'profile_id': '1819506526048210946', 'avatar': 'https://pbs.twimg.com/profile_images/1819506526048210946/gIhvvCZo_bigger.jpg'}","Aug 22, 2024 · 12:04 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/kakavxshaa/status/1826405091945164852#m,"nonono pokoknya RUU Penyiaran jgn sampe sah ajg ajg, walau ak wibu yg gk trlalu suka politik kl RUU itu ampe sah trus ekonomi berantakan ya kena dampak juga","{'name': 'June (k/ia PTS)', 'username': '@kakavxshaa', 'profile_id': '1831220914517594112', 'avatar': 'https://pbs.twimg.com/profile_images/1831220914517594112/GDr4q7_G_bigger.png'}","Aug 21, 2024 · 11:44 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
RUU Penyiaran,https://twitter.com/Wicthd14Ddy/status/1826385587940851762#m,"Yaelah ginian doang dikira buzzer 🤣. Masa gk boleh punya opini beda, dikit2 dikira buzzer.   Yang penting gk ada hubungan RUU Penyiaran sama pemilu titik.","{'name': 'Ddy Wcksono', 'username': '@Wicthd14Ddy', 'profile_id': '1768853054915567616', 'avatar': 'https://pbs.twimg.com/profile_images/1768853054915567616/fRY9sX2U_bigger.png'}","Aug 21, 2024 · 10:27 PM UTC",False,False,,"['@syaondri14', '@jstwillians', '@tinktwtt']",{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/justkindoftrash/status/1826348115466875212#m,"Ini kalo kreator (apapun) ga post anything about this, f*cked up bgt sih. Lu rela jirrr RUU penyiaran disahkan?  #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti","{'name': '🌙', 'username': '@justkindoftrash', 'profile_id': '1440174494786543620', 'avatar': 'https://pbs.twimg.com/profile_images/1440174494786543620/PXRpv8df_bigger.jpg'}","Aug 21, 2024 · 7:58 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",['https://pbs.twimg.com/media/GVh97r5aQAAgUB0.jpg'],[],[]
RUU Penyiaran,https://twitter.com/ilatireng/status/1826338127298134066#m,speak up RUU penyiaran sih wajar karena berhubungan langsung dengan periuk nasinya...yg sekarang ini sih politik banget,"{'name': 'ilatireng', 'username': '@ilatireng', 'profile_id': '1756951578530164736', 'avatar': 'https://pbs.twimg.com/profile_images/1756951578530164736/nNRG1oKW_bigger.jpg'}","Aug 21, 2024 · 7:18 PM UTC",False,False,,"['@itsnathmf', '@gnzt6', '@pengacarahandal', '@idextratime']",{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",[],[],[]
RUU Penyiaran,https://twitter.com/pejuangtik86536/status/1826329201156452727#m,"Bahkan di Sruput Nendang dengan vokal beliau bersuara utk RUU Penyiaran.   Dan di acara² offline pun, kata pengikut Bang Dika yg pernah nonton acara offlinenya, beliau liar banget wkwkwkwkkwk.","{'name': 'pejuangtiketbadminton', 'username': '@pejuangtik86536', 'profile_id': 'default_profile_bigger.png', 'avatar': 'https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png'}","Aug 21, 2024 · 6:43 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/itsnathmf/status/1826324656955228359#m,"Iya, makanya itu ini dibahas. Bahkan sesekalinya Bang Radit speak up langsung banyak reaksi muncul. Contohnya sebelum ini, Bang Radit juga speak up tentang RUU Penyiaran","{'name': 'nathan', 'username': '@itsnathmf', 'profile_id': '1623639473706930177', 'avatar': 'https://pbs.twimg.com/profile_images/1623639473706930177/gUhdSZtn_bigger.jpg'}","Aug 21, 2024 · 6:25 PM UTC",False,False,,"['@gnzt6', '@ilatireng', '@pengacarahandal', '@idextratime']",{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/machavelaar/status/1826321287217905775#m,"mungkin kamu memang enggak merasakan “efeknya” secara langsung (wallahualam kalo RUU Penyiaran di sahkan, amit amit) TAPI AUDIENSMU, MARKETMU, ORANG YG NGASIH KAMU MAKAN ITU KORBANNYA.   TAI LO SEMUA YG MASIH DIEM, apa susah sih repost postingan biru biru itu?","{'name': 'Narasita', 'username': '@machavelaar', 'profile_id': '1807143003448037376', 'avatar': 'https://pbs.twimg.com/profile_images/1807143003448037376/Ry9Stguu_bigger.jpg'}","Aug 21, 2024 · 6:11 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/kiranaaqi/status/1826320675638050908#m,Sok mben mboh kapan ruu penyiaran ketok palu we raiso rt susune kartun loh,"{'name': 'Vio', 'username': '@kiranaaqi', 'profile_id': '1831531204656689153', 'avatar': 'https://pbs.twimg.com/profile_images/1831531204656689153/kKyj7OiK_bigger.jpg'}","Aug 21, 2024 · 6:09 PM UTC",False,False,,['@babufess'],"{'link': 'https://twitter.com/Abi_Benedict/status/1826225738149945783#m', 'text': 'walau gw sepakat sama pesannya,  beda konteks min. tolong lah. jangan dibawa ke sini.', 'user': {'name': ""Abraham Benedict | Reverie's End/Reverend (online)"", 'username': '@Abi_Benedict', 'profile_id': '378800000368688579', 'avatar': 'https://pbs.twimg.com/profile_images/378800000368688579/cf76c1f6cedd375962851646fe68cad7_mini.jpeg'}, 'date': 'Aug 21, 2024 · 11:52 AM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/Fuzui_jamrd/status/1826320274348032428#m,RUU penyiaran... banned dari dunia luar... kembalinya militer ke politik.... kita kembali ke masa itu untuk memulai sejarah baru lagi,"{'name': 'Fuzui JamRD||INDIEWAE', 'username': '@Fuzui_jamrd', 'profile_id': '1835231595734953984', 'avatar': 'https://pbs.twimg.com/profile_images/1835231595734953984/9h-c1oNH_bigger.jpg'}","Aug 21, 2024 · 6:07 PM UTC",False,False,,['@jstwillians'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 5}",[],[],[]
RUU Penyiaran,https://twitter.com/sainttoryu/status/1826310983339720969#m,"beberapa hal yang aku prediksi ternyata terwujud setelah masa pemilu, salah satunya pelemahan media massa dengan adanya RUU Penyiaran super ngawoooor.","{'name': 'Rama', 'username': '@sainttoryu', 'profile_id': '1835901127885557760', 'avatar': 'https://pbs.twimg.com/profile_images/1835901127885557760/-WGEStxc_bigger.jpg'}","Aug 21, 2024 · 5:30 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/Wicthd14Ddy/status/1826300743177175465#m,"Ya kalo udah berpikiran sejauh Pluto ya susah 🤣. Masih bnyk RUU lain yang lebih penting dari RUU penyiaran. Kenapa ini bisa kilat ya krna mendesak, urgensinya apa sama RUU Penyiaran.","{'name': 'Ddy Wcksono', 'username': '@Wicthd14Ddy', 'profile_id': '1768853054915567616', 'avatar': 'https://pbs.twimg.com/profile_images/1768853054915567616/fRY9sX2U_bigger.png'}","Aug 21, 2024 · 4:50 PM UTC",False,False,,"['@jstwillians', '@tinktwtt']",{},"{'comments': 2, 'retweets': 0, 'quotes': 5, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/NL_nurdianii/status/1826298869476667720#m,"Sedikit curcol ya. Sebagaian orang mungkin akan mengambil langkah aksi online hari ini, tapi aksi online juga dibayangi-bayangi RUU Penyiaran. Belum disahkan, potensi disahkan secara SKS (Sistem Kebut Semalam) bisa dilakukan","{'name': 'Nurdiani Latifah', 'username': '@NL_nurdianii', 'profile_id': '1533348084625084416', 'avatar': 'https://pbs.twimg.com/profile_images/1533348084625084416/WwfXgi6H_bigger.jpg'}","Aug 21, 2024 · 4:42 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 2}",[],[],[]
RUU Penyiaran,https://twitter.com/jstwillians/status/1826297904006349090#m,"Yang gede gini aja kelar kurang dari 24 jam apalagi ""cuma"" RUU penyiaran. Jentik jari kelar itu mah. Bakalan ada collateral damage. Efek dominonya ga main-main ini aturan","{'name': 'Justin Willians 🎸|| UKOI Virtual', 'username': '@jstwillians', 'profile_id': '1676245402784505867', 'avatar': 'https://pbs.twimg.com/profile_images/1676245402784505867/ku3vakmN_bigger.jpg'}","Aug 21, 2024 · 4:38 PM UTC",False,False,,['@jstwillians'],"{'link': 'https://twitter.com/tinktwtt/status/1826294390194876792#m', 'text': 'Emg kalopun ini putusan MK jadi, ada ngaruh ke RUU penyiaran?', 'user': {'name': 'Dewa Huang', 'username': '@tinktwtt', 'profile_id': '1647822141960884226', 'avatar': 'https://pbs.twimg.com/profile_images/1647822141960884226/iqvJnbqX_mini.jpg'}, 'date': 'Aug 21, 2024 · 4:24 PM UTC', 'pictures': [], 'videos': [], 'gifs': []}","{'comments': 1, 'retweets': 27, 'quotes': 1, 'likes': 280}",[],[],[]
RUU Penyiaran,https://twitter.com/Wicthd14Ddy/status/1826297524455608335#m,"Bentaran ini yang tentang MK mau ganti 20% jadi 7,5% itu kan. Hubungannya sama RUU penyiaran dimananya","{'name': 'Ddy Wcksono', 'username': '@Wicthd14Ddy', 'profile_id': '1768853054915567616', 'avatar': 'https://pbs.twimg.com/profile_images/1768853054915567616/fRY9sX2U_bigger.png'}","Aug 21, 2024 · 4:37 PM UTC",False,False,,['@jstwillians'],{},"{'comments': 3, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Penyiaran,https://twitter.com/tinktwtt/status/1826294390194876792#m,"Emg kalopun ini putusan MK jadi, ada ngaruh ke RUU penyiaran?","{'name': 'Dewa Huang', 'username': '@tinktwtt', 'profile_id': '1647822141960884226', 'avatar': 'https://pbs.twimg.com/profile_images/1647822141960884226/iqvJnbqX_bigger.jpg'}","Aug 21, 2024 · 4:24 PM UTC",False,False,,['@jstwillians'],{},"{'comments': 2, 'retweets': 0, 'quotes': 2, 'likes': 1}",[],[],[]
RUU Penyiaran,https://twitter.com/BonarSiaha55396/status/1826291677642019065#m,"Tapi kini sdh pd diam ketika RUU TNI, RUU Penyiaran informasi dan media sosial dan RUU lainnya yg mengembalikan cita rasa saat orba berkuasa jg ketika Penguasa, berlindung dibalik hak prerogatif menaikkan pangkat, memberi tanda jasa (walau hanya membantu dlm hitungan bulan), dll","{'name': 'Bonar Siahaan', 'username': '@BonarSiaha55396', 'profile_id': '1826288180775280640', 'avatar': 'https://pbs.twimg.com/profile_images/1826288180775280640/aZBdv7Rh_bigger.jpg'}","Aug 21, 2024 · 4:14 PM UTC",False,False,,['@mohmahfudmd'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Penyiaran,https://twitter.com/EstchenDahl/status/1826272246463377881#m,"welp here goes nothing~  klo dibiarin, bisa merembet kemana mana termasuk RUU penyiaran  so yeah #kawalkeputusanMK #KawalPutusanMK #KawalPutusanMK   Gonna stream late tonite to talk bout this mayhaps","{'name': 'Estchen Dahl || Es Cendol Vtuber/DrinkTuber', 'username': '@EstchenDahl', 'profile_id': '1817072222546329601', 'avatar': 'https://pbs.twimg.com/profile_images/1817072222546329601/OzgfGbga_bigger.jpg'}","Aug 21, 2024 · 2:56 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 3, 'quotes': 0, 'likes': 20}",['https://pbs.twimg.com/media/GVg4t6obcAAmkmo.png'],[],[]
RUU Penyiaran,https://twitter.com/vio_phile24/status/1826240322323845388#m,"Maaf oot, RUU penyiaran udah disahkan kah? Soalnya kreator tiktok yang biasa bahas politik juga ga ada aromanya","{'name': '✶Pio_Rest_😺Au📌࿐', 'username': '@vio_phile24', 'profile_id': '1834240185573539840', 'avatar': 'https://pbs.twimg.com/profile_images/1834240185573539840/sJaYg5b5_bigger.jpg'}","Aug 21, 2024 · 12:49 PM UTC",False,False,,['@sucrethyun'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/jstwillians/status/1826218589692784686#m,"I think I'll get scolded by many people for posting this. But, somehow, I still love this country.  Buat kalian yg masih bodoamat, jangan. Percaya sama gua, lama-lama RUU penyiaran bener-bener kejadian. Kalian mau stream Stardew Valley di YouTube aja harus izin dulu ke KPI? Eeww","{'name': 'Justin Willians 🎸|| UKOI Virtual', 'username': '@jstwillians', 'profile_id': '1676245402784505867', 'avatar': 'https://pbs.twimg.com/profile_images/1676245402784505867/ku3vakmN_bigger.jpg'}","Aug 21, 2024 · 11:23 AM UTC",False,False,,[],{},"{'comments': 21, 'retweets': 675, 'quotes': 7, 'likes': 2561}",['https://pbs.twimg.com/media/GVgIIRQWUAA_r3X.jpg'],[],[]
RUU Penyiaran,https://twitter.com/gak_makasih/status/1826173142429217171#m,"Bila jadi besok demo #KawalPutuskanMK . Media-media konvensional harus meliput kegiatan aksi tersebut dari awal hingga tuntas. Kalau perlu siarkan secara live dan breakingnews. Kalau tidak, Kelak RUU penyiaran digenjot. Kalian lawan sendiri saja.","{'name': 'Marat', 'username': '@gak_makasih', 'profile_id': '1806344755456229376', 'avatar': 'https://pbs.twimg.com/profile_images/1806344755456229376/jhI7dC4E_bigger.jpg'}","Aug 21, 2024 · 8:23 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/riskaadisinii/status/1826104466837483659#m,"udah mana mereka blg urgent dan efisien, apanya yg urgent kocakk sumpah cepet bgt semuanya bener” dalam sehari kayak ngejar target, giliran RUU ciptaker, RUU penyiaran, RUU KUHP, dll. lama kali diurus padahal bener” menyengsarakan rakyat. emg dpr tu Dewan Perwakilan Raja","{'name': 'gembol.lll 🍉', 'username': '@riskaadisinii', 'profile_id': '1708816331498487808', 'avatar': 'https://pbs.twimg.com/profile_images/1708816331498487808/BAv5sV3w_bigger.jpg'}","Aug 21, 2024 · 3:50 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/akbarsuryaaa_/status/1825908571805983122#m,"Media besar dan org terkenal coba cari berita jurnalis yg rumahnya dibakar, bahkan jurnalis tempo aja mobilnya dipecahin org ko, ditambah skrng ada ruu penyiaran, dlu secara terbuka otoritarian skrng sama cma dibungkus ""demokrasi"" aja, dwifungsi abri mulai dinaikan lgi","{'name': 'hehe 😁', 'username': '@akbarsuryaaa_', 'profile_id': '1514712402972999695', 'avatar': 'https://pbs.twimg.com/profile_images/1514712402972999695/nNB5H1JT_bigger.jpg'}","Aug 20, 2024 · 2:51 PM UTC",False,False,,"['@rendi078', '@JayadiZ61514', '@PartaiSocmed']",{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/ifadhlurahman/status/1825375023252812061#m,"itulah sebabnya ruu penyiaran dibahas dpr, ya buat hindari berita hoax, ngawur, tukang adu domba macam ini.","{'name': 'anon', 'username': '@ifadhlurahman', 'profile_id': '1606255281239101440', 'avatar': 'https://pbs.twimg.com/profile_images/1606255281239101440/Jjfbm6fg_bigger.jpg'}","Aug 19, 2024 · 3:31 AM UTC",False,False,,[],"{'link': 'https://twitter.com/tanyarlfes/status/1825338209988952272#m', 'text': '💚 kemaren masalah pergantian pembawa baki di detik terakhir, padahal prosedurnya memang begitu, sekarang masalahin ss an kayak begini doang langsung pada percaya wkwk, katanya warga x pinter2, minimal liat video full nya.', 'user': {'name': 'Tanyarlfes', 'username': '@tanyarlfes', 'profile_id': '1610613801526890500', 'avatar': 'https://pbs.twimg.com/profile_images/1610613801526890500/aBOa83uV_mini.jpg'}, 'date': 'Aug 19, 2024 · 1:05 AM UTC', 'pictures': ['https://pbs.twimg.com/media/GVTnbUWXIAELuSl.jpg'], 'videos': [], 'gifs': []}","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Penyiaran,https://twitter.com/lluvianeiva/status/1825318583733502265#m,"Yaiyalah zaman harto bacot tinggal nama, orang zaman itu akses informasi pun masih sulit, kalo dilakuin skrg? Bisa diamuk massa dan disorot sama media luar. Nah tapi kalo RUU Pe yiaran sampe disahin, perlahan2 kita balik lagi ke zaman soeharto. Karena publikasi, penyiaran,","{'name': 'Reviewer', 'username': '@lluvianeiva', 'profile_id': '1517556866091405312', 'avatar': 'https://pbs.twimg.com/profile_images/1517556866091405312/Qddp_iBD_bigger.jpg'}","Aug 18, 2024 · 11:47 PM UTC",False,False,,"['@hambatan_bebas', '@enicmat', '@tokinyangino', '@jongkokjuk']",{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/SIGMATVUNJ/status/1825159500069994971#m,"mengadili pemerintahan dinasti, menolak RUU Polri, menuntaskan pelanggaran HAM, mengesahkan RUU Perampasan Aset, menolak RUU penyiaran, menghentikan eksploitasi lingkungan, menolak komersialisasi pendidikan, dan mengesahkan RUU Perlindungan Pekerja Rumah Tangga (PRT).","{'name': 'SIGMA TV UNJ', 'username': '@SIGMATVUNJ', 'profile_id': '861476478956978176', 'avatar': 'https://pbs.twimg.com/profile_images/861476478956978176/19LGfjqh_bigger.jpg'}","Aug 18, 2024 · 1:15 PM UTC",False,False,,[],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/andi_chairil/status/1825154883529699546#m,"Saat ini tak ada parpol yg dpt diharapkan bikin cahaya demokrasi dan sistem politik Indonesia lbh baik ke dpn.  @PDI_Perjuangan ? Lha lht aja itu RUU TNI/Polri atau RUU Penyiaran   Pemilih atau rakyat, yang nota bene adalah pemilik dan penentu, ternyata cm butiran politik","{'name': 'Andi Chairil 🇮🇩', 'username': '@andi_chairil', 'profile_id': '1826870494362275840', 'avatar': 'https://pbs.twimg.com/profile_images/1826870494362275840/CQrEQUMO_bigger.jpg'}","Aug 18, 2024 · 12:56 PM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/KOPKENTOT/status/1824266836487401818#m,"tolak RUU TNI, tolak RUU Polri, tolak RUU Penyiaran‼️🥹","{'name': 'jiya', 'username': '@KOPKENTOT', 'profile_id': '1828850912468819968', 'avatar': 'https://pbs.twimg.com/profile_images/1828850912468819968/cnIHM25f_bigger.jpg'}","Aug 16, 2024 · 2:08 AM UTC",False,False,,['@yuniperes'],{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 8}",[],[],[]
RUU Penyiaran,https://twitter.com/yaniarsim/status/1824230067414946126#m,"Serikat Mahasiswa Bogor Raya menggelar aksi demo bertajuk ""Bergembira di kawasan Istana Bogor"" Kamis 15/8/2024 Menolak Tapera, ruu penyiaran, ruu Polri & TNI.","{'name': ""¥@N'$"", 'username': '@yaniarsim', 'profile_id': '1830094309489627140', 'avatar': 'https://pbs.twimg.com/profile_images/1830094309489627140/IcdJPS4H_bigger.jpg'}","Aug 15, 2024 · 11:41 PM UTC",False,False,,[],{},"{'comments': 29, 'retweets': 444, 'quotes': 6, 'likes': 970}",[],['https://video.twimg.com/ext_tw_video/1824230006392041472/pu/pl/c-oNMJ_Smy-ynCQi.m3u8?tag=12'],[]
RUU Penyiaran,https://twitter.com/kwekism/status/1824113696354005484#m,"Tolak RUU TNI, tolak RUU penyiaran... aku inget enih mint🥹","{'name': 'ia', 'username': '@kwekism', 'profile_id': '1829683094670200832', 'avatar': 'https://pbs.twimg.com/profile_images/1829683094670200832/xJrVnEdV_bigger.jpg'}","Aug 15, 2024 · 3:59 PM UTC",False,False,,['@yuniperes'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Penyiaran,https://twitter.com/republikajogja/status/1823974931090321840#m,"Ancaman Demokrasi di Indonesia, Otoritarianisme Digital Jadi Sorotan  #OtoritarianismeDigital #AncamanDemokrasi #RUUPenyiaran #RUUTNI #UUITE https://republika.co.id/r/si8y4h291","{'name': 'Republika Jogja', 'username': '@republikajogja', 'profile_id': '1772113514439819264', 'avatar': 'https://pbs.twimg.com/profile_images/1772113514439819264/trkQaaJs_bigger.jpg'}","Aug 15, 2024 · 6:48 AM UTC",False,False,,[],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
RUU Penyiaran,https://twitter.com/fadhlierlanda/status/1823723169905307909#m,Nah parpol dan Presiden terpilih kan diuntungkan oleh kampanye digital ga cuma ama kampanye offline atau darat doang. Dari situ semoga tak ada yg bikin content creator dipersulit atau tak diuntungkan oleh RUU Penyiaran. Juga moga jangan sampai jurnalisme investigasi ditiadakan,"{'name': 'Fadhli Erlanda Arlan', 'username': '@fadhlierlanda', 'profile_id': '1246313812170432512', 'avatar': 'https://pbs.twimg.com/profile_images/1246313812170432512/-3-mjwwm_bigger.jpg'}","Aug 14, 2024 · 2:07 PM UTC",False,False,,['@Hasbil_Lbs'],{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",[],[],[]
RUU Penyiaran,https://twitter.com/fadhlierlanda/status/1823716987056599069#m,RUU Penyiaran bukannya ga bagus buat kebebasan kita? Kampanye digital dan komunikasi parpol pada masyarakat bisa terdampak lho https://piped.video/25u5caHNxGE?feature=shared,"{'name': 'Fadhli Erlanda Arlan', 'username': '@fadhlierlanda', 'profile_id': '1246313812170432512', 'avatar': 'https://pbs.twimg.com/profile_images/1246313812170432512/-3-mjwwm_bigger.jpg'}","Aug 14, 2024 · 1:43 PM UTC",False,False,,['@Hasbil_Lbs'],{},"{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
